001 	Bulbasaur 	Bulbasaur 	128 	118 	111 	1676544 	1115 	1260
002 	Ivysaur 	Ivysaur 	155 	151 	143 	3346915 	1699 	1921
003 	Venusaur 	Venusaur 	190 	198 	189 	7110180 	2720 	3075
003 	Venusaur 	Venusaur	(Mega Venusaur) 	190 	241 	246 	11264340 	3698 	4181
004 	Charmander 	Charmander 	118 	116 	93 	1272984 	980 	1108
005 	Charmeleon 	Charmeleon 	151 	158 	126 	3006108 	1653 	1868
006 	Charizard 	Charizard 	186 	223 	173 	7175694 	2889 	3266
006 	Charizard 	Charizard	(Mega Charizard X) 	186 	273 	213 	10815714 	3850 	4353
006 	Charizard 	Charizard	(Mega Charizard Y) 	186 	319 	212 	12578808 	4455 	5037
007 	Squirtle 	Squirtle 	127 	94 	121 	1444498 	946 	1069
008 	Wartortle 	Wartortle 	153 	126 	155 	2988090 	1488 	1682
009 	Blastoise 	Blastoise 	188 	171 	207 	6654636 	2466 	2788
009 	Blastoise 	Blastoise	(Mega Blastoise) 	188 	264 	237 	11762784 	3941 	4455
010 	Caterpie 	Caterpie 	128 	55 	55 	387200 	437 	494
011 	Metapod 	Metapod 	137 	45 	80 	493200 	450 	509
012 	Butterfree 	Butterfree 	155 	167 	137 	3546245 	1827 	2065
013 	Weedle 	Weedle 	120 	63 	50 	378000 	456 	515
014 	Kakuna 	Kakuna 	128 	46 	75 	441600 	432 	488
015 	Beedrill 	Beedrill 	163 	169 	130 	3581110 	1846 	2087
015 	Beedrill 	Beedrill	(Mega Beedrill) 	163 	303 	148 	7309572 	3383 	3824
016 	Pidgey 	Pidgey 	120 	85 	73 	744600 	680 	769
017 	Pidgeotto 	Pidgeotto 	160 	117 	105 	1965600 	1194 	1350
018 	Pidgeot 	Pidgeot 	195 	166 	154 	4984980 	2129 	2407
018 	Pidgeot 	Pidgeot	(Mega Pidgeot) 	195 	280 	175 	9555000 	3680 	4160
019 	Rattata 	Rattata 	102 	103 	70 	735420 	734 	830
019 	Rattata 	Rattata	(Alolan Form) 	102 	103 	70 	735420 	734 	830
020 	Raticate 	Raticate 	146 	161 	139 	3267334 	1730 	1956
020 	Raticate 	Raticate	(Alolan Form) 	181 	135 	154 	3762990 	1705 	1927
021 	Spearow 	Spearow 	120 	112 	60 	806400 	798 	902
022 	Fearow 	Fearow 	163 	182 	133 	3945578 	1997 	2257
023 	Ekans 	Ekans 	111 	110 	97 	1184370 	927 	1048
024 	Arbok 	Arbok 	155 	167 	153 	3960405 	1921 	2171
025 	Pikachu 	Pikachu 	111 	112 	96 	1193472 	938 	1060
026 	Raichu 	Raichu 	155 	193 	151 	4517165 	2182 	2467
026 	Raichu 	Raichu	(Alolan Form) 	155 	201 	154 	4797870 	2286 	2585
027 	Sandshrew 	Sandshrew 	137 	126 	120 	2071440 	1261 	1426
027 	Sandshrew 	Sandshrew	(Alolan Form) 	137 	125 	129 	2209125 	1293 	1462
028 	Sandslash 	Sandslash 	181 	182 	175 	5764850 	2374 	2684
028 	Sandslash 	Sandslash	(Alolan Form) 	181 	177 	195 	6247215 	2432 	2750
029 	Nidoran♀ 	Nidoran♀ 	146 	86 	89 	1117484 	816 	922
030 	Nidorina 	Nidorina 	172 	117 	120 	2414880 	1309 	1480
031 	Nidoqueen 	Nidoqueen 	207 	180 	173 	6445980 	2488 	2812
032 	Nidoran♂ 	Nidoran♂ 	130 	105 	76 	1037400 	860 	973
033 	Nidorino 	Nidorino 	156 	137 	111 	2372292 	1393 	1575
034 	Nidoking 	Nidoking 	191 	204 	156 	6078384 	2567 	2902
035 	Clefairy 	Clefairy 	172 	107 	108 	1987632 	1155 	1306
036 	Clefable 	Clefable 	216 	178 	162 	6228576 	2437 	2755
037 	Vulpix 	Vulpix 	116 	96 	109 	1213824 	883 	998
037 	Vulpix 	Vulpix	(Alolan Form) 	116 	96 	109 	1213824 	883 	998
038 	Ninetales 	Ninetales 	177 	169 	190 	5683470 	2279 	2577
038 	Ninetales 	Ninetales	(Alolan Form) 	177 	170 	193 	5807370 	2309 	2610
039 	Jigglypuff 	Jigglypuff 	251 	80 	41 	823280 	724 	818
040 	Wigglytuff 	Wigglytuff 	295 	156 	90 	4141800 	1926 	2178
041 	Zubat 	Zubat 	120 	83 	73 	727080 	667 	754
042 	Golbat 	Golbat 	181 	161 	150 	4371150 	1976 	2234
043 	Oddish 	Oddish 	128 	131 	112 	1878016 	1228 	1389
044 	Gloom 	Gloom 	155 	153 	136 	3225240 	1681 	1900
045 	Vileplume 	Vileplume 	181 	202 	167 	6105854 	2559 	2893
046 	Paras 	Paras 	111 	121 	99 	1329669 	1018 	1150
047 	Parasect 	Parasect 	155 	165 	146 	3733950 	1859 	2102
048 	Venonat 	Venonat 	155 	100 	100 	1550000 	1004 	1135
049 	Venomoth 	Venomoth 	172 	179 	143 	4402684 	2082 	2354
050 	Diglett 	Diglett 	67 	109 	78 	569634 	676 	764
050 	Diglett 	Diglett	(Alolan Form) 	67 	108 	81 	586116 	681 	770
051 	Dugtrio 	Dugtrio 	111 	167 	136 	2521032 	1567 	1772
051 	Dugtrio 	Dugtrio	(Alolan Form) 	111 	201 	142 	3168162 	1897 	2145
052 	Meowth 	Meowth 	120 	92 	78 	861120 	748 	846
052 	Meowth 	Meowth	(Alolan Form) 	120 	99 	78 	926640 	797 	901
052 	Meowth 	Meowth	(Galarian Form) 	137 	115 	92 	1449460 	1035 	1170
053 	Persian 	Persian 	163 	150 	136 	3325200 	1689 	1910
053 	Persian 	Persian	(Alolan Form) 	163 	158 	136 	3502544 	1771 	2002
054 	Psyduck 	Psyduck 	137 	122 	95 	1587830 	1106 	1250
055 	Golduck 	Golduck 	190 	191 	162 	5878980 	2450 	2770
056 	Mankey 	Mankey 	120 	148 	82 	1456320 	1164 	1317
057 	Primeape 	Primeape 	163 	207 	138 	4656258 	2288 	2586
058 	Growlithe 	Growlithe 	146 	136 	93 	1846608 	1243 	1405
059 	Arcanine 	Arcanine 	207 	227 	166 	7800174 	3029 	3425
060 	Poliwag 	Poliwag 	120 	101 	82 	993840 	829 	937
061 	Poliwhirl 	Poliwhirl 	163 	130 	123 	2606370 	1419 	1604
062 	Poliwrath 	Poliwrath 	207 	182 	184 	6932016 	2586 	2923
063 	Abra 	Abra 	93 	195 	82 	1487070 	1342 	1517
064 	Kadabra 	Kadabra 	120 	232 	117 	3257280 	2059 	2328
065 	Alakazam 	Alakazam 	146 	271 	167 	6607522 	3057 	3456
066 	Machop 	Machop 	172 	137 	82 	1932248 	1278 	1445
067 	Machoke 	Machoke 	190 	177 	125 	4203750 	2031 	2296
068 	Machamp 	Machamp 	207 	234 	159 	7701642 	3056 	3455
069 	Bellsprout 	Bellsprout 	137 	139 	61 	1161623 	1033 	1168
070 	Weepinbell 	Weepinbell 	163 	172 	92 	2579312 	1611 	1822
071 	Victreebel 	Victreebel 	190 	207 	135 	5309550 	2431 	2748
072 	Tentacool 	Tentacool 	120 	97 	149 	1734360 	1040 	1176
073 	Tentacruel 	Tentacruel 	190 	166 	209 	6591860 	2422 	2738
074 	Geodude 	Geodude 	120 	132 	132 	2090880 	1293 	1462
074 	Geodude 	Geodude	(Alolan Form) 	120 	132 	132 	2090880 	1293 	1462
075 	Graveler 	Graveler 	146 	164 	164 	3926816 	1897 	2145
075 	Graveler 	Graveler	(Alolan Form) 	146 	164 	164 	3926816 	1897 	2145
076 	Golem 	Golem 	190 	211 	198 	7937820 	2949 	3334
076 	Golem 	Golem	(Alolan Form) 	190 	211 	198 	7937820 	2949 	3334
077 	Ponyta 	Ponyta 	137 	170 	127 	2957830 	1697 	1919
077 	Ponyta 	Ponyta	(Galarian Form) 	137 	170 	127 	2957830 	1697 	1919
078 	Rapidash 	Rapidash 	163 	207 	162 	5466042 	2461 	2782
078 	Rapidash 	Rapidash	(Galarian Form) 	163 	207 	162 	5466042 	2461 	2782
079 	Slowpoke 	Slowpoke 	207 	109 	98 	2211174 	1226 	1386
079 	Slowpoke 	Slowpoke 	207 	109 	98 	2211174 	1226 	1386
080 	Slowbro 	Slowbro 	216 	177 	180 	6881760 	2545 	2877
080 	Slowbro 	Slowbro	(Mega Slowbro) 	216 	224 	259 	12531456 	3755 	4245
080 	Slowbro 	Slowbro	(Galarian Form) 	216 	182 	156 	6132672 	2445 	2764
081 	Magnemite 	Magnemite 	93 	165 	121 	1856745 	1362 	1540
082 	Magneton 	Magneton 	137 	223 	169 	5163119 	2485 	2810
083 	Farfetch'd 	Farfetch'd 	141 	124 	115 	2010660 	1236 	1397
083 	Farfetch'd 	Farfetch'd	(Galarian Form) 	141 	174 	114 	2796876 	1674 	1893
084 	Doduo 	Doduo 	111 	158 	83 	1455654 	1200 	1357
085 	Dodrio 	Dodrio 	155 	218 	140 	4730600 	2362 	2670
086 	Seel 	Seel 	163 	85 	121 	1676455 	971 	1098
087 	Dewgong 	Dewgong 	207 	139 	177 	5092821 	1985 	2245
088 	Grimer 	Grimer 	190 	135 	90 	2308500 	1374 	1553
088 	Grimer 	Grimer	(Alolan Form) 	190 	135 	90 	2308500 	1374 	1553
089 	Muk 	Muk 	233 	190 	172 	7614440 	2757 	3117
089 	Muk 	Muk	(Alolan Form) 	233 	190 	172 	7614440 	2757 	3117
090 	Shellder 	Shellder 	102 	116 	134 	1585488 	1080 	1221
091 	Cloyster 	Cloyster 	137 	186 	256 	6523392 	2547 	2880
092 	Gastly 	Gastly 	102 	186 	67 	1271124 	1229 	1390
093 	Haunter 	Haunter 	128 	223 	107 	3054208 	1963 	2219
094 	Gengar 	Gengar 	155 	261 	149 	6027795 	2878 	3254
094 	Gengar 	Gengar	(Mega Gengar) 	155 	349 	199 	10764905 	4336 	4902
095 	Onix 	Onix 	111 	85 	232 	2188920 	1101 	1245
096 	Drowzee 	Drowzee 	155 	89 	136 	1876120 	1040 	1176
097 	Hypno 	Hypno 	198 	144 	193 	5502816 	2090 	2363
098 	Krabby 	Krabby 	102 	181 	124 	2289288 	1561 	1764
099 	Kingler 	Kingler 	146 	240 	181 	6342240 	2829 	3198
100 	Voltorb 	Voltorb 	120 	109 	111 	1451880 	1010 	1141
101 	Electrode 	Electrode 	155 	173 	173 	4638995 	2099 	2373
102 	Exeggcute 	Exeggcute 	155 	107 	125 	2073125 	1175 	1328
103 	Exeggutor 	Exeggutor 	216 	233 	149 	7498872 	3014 	3408
103 	Exeggutor 	Exeggutor	(Alolan Form) 	216 	230 	153 	7601040 	3014 	3407
104 	Cubone 	Cubone 	137 	90 	144 	1775520 	1019 	1152
105 	Marowak 	Marowak 	155 	144 	186 	4151520 	1835 	2075
105 	Marowak 	Marowak	(Alolan Form) 	155 	144 	186 	4151520 	1835 	2075
106 	Hitmonlee 	Hitmonlee 	137 	224 	181 	5554528 	2576 	2912
107 	Hitmonchan 	Hitmonchan 	137 	193 	197 	5208877 	2332 	2636
108 	Lickitung 	Lickitung 	207 	108 	137 	3062772 	1411 	1595
109 	Koffing 	Koffing 	120 	119 	141 	2013480 	1214 	1373
110 	Weezing 	Weezing 	163 	174 	197 	5587314 	2293 	2592
110 	Weezing 	Weezing	(Galarian Form) 	163 	174 	197 	5587314 	2293 	2592
111 	Rhyhorn 	Rhyhorn 	190 	140 	127 	3378200 	1651 	1867
112 	Rhydon 	Rhydon 	233 	222 	171 	8845146 	3179 	3594
113 	Chansey 	Chansey 	487 	60 	128 	3740160 	1255 	1418
114 	Tangela 	Tangela 	163 	183 	169 	5041101 	2238 	2530
115 	Kangaskhan 	Kangaskhan 	233 	181 	165 	6958545 	2586 	2924
116 	Horsea 	Horsea 	102 	129 	103 	1355274 	1056 	1194
117 	Seadra 	Seadra 	146 	187 	156 	4259112 	2093 	2366
118 	Goldeen 	Goldeen 	128 	123 	110 	1731840 	1152 	1302
119 	Seaking 	Seaking 	190 	175 	147 	4887750 	2162 	2444
120 	Staryu 	Staryu 	102 	137 	112 	1565088 	1157 	1308
121 	Starmie 	Starmie 	155 	210 	184 	5989200 	2584 	2922
122 	Mr. Mime 	Mr. Mime 	120 	192 	205 	4723200 	2228 	2518
123 	Scyther 	Scyther 	172 	218 	170 	6374320 	2706 	3060
124 	Jynx 	Jynx 	163 	223 	151 	5488699 	2555 	2888
125 	Electabuzz 	Electabuzz 	163 	198 	158 	5099292 	2334 	2639
126 	Magmar 	Magmar 	163 	206 	154 	5171012 	2394 	2706
127 	Pinsir 	Pinsir 	163 	238 	182 	7060508 	2959 	3345
128 	Tauros 	Tauros 	181 	198 	183 	6558354 	2620 	2962
129 	Magikarp 	Magikarp 	85 	29 	85 	209525 	274 	310
130 	Gyarados 	Gyarados 	216 	237 	186 	9521712 	3391 	3834
130 	Gyarados 	Gyarados	(Mega Gyarados) 	216 	292 	216 	13623552 	4429 	5007
131 	Lapras 	Lapras 	277 	165 	174 	7952670 	2641 	2985
132 	Ditto 	Ditto 	134 	91 	91 	1109654 	832 	940
133 	Eevee 	Eevee 	146 	104 	114 	1730976 	1071 	1210
134 	Vaporeon 	Vaporeon 	277 	205 	161 	9142385 	3114 	3521
135 	Jolteon 	Jolteon 	163 	232 	182 	6882512 	2888 	3265
136 	Flareon 	Flareon 	163 	246 	179 	7177542 	3029 	3424
137 	Porygon 	Porygon 	163 	153 	136 	3391704 	1720 	1944
138 	Omanyte 	Omanyte 	111 	155 	153 	2632365 	1544 	1746
139 	Omastar 	Omastar 	172 	207 	201 	7156404 	2786 	3150
140 	Kabuto 	Kabuto 	102 	148 	140 	2113440 	1370 	1549
141 	Kabutops 	Kabutops 	155 	220 	186 	6342600 	2713 	3067
142 	Aerodactyl 	Aerodactyl 	190 	221 	159 	6676410 	2783 	3147
143 	Snorlax 	Snorlax 	330 	190 	169 	10596300 	3225 	3647
144 	Articuno 	Articuno 	207 	192 	236 	9379584 	3051 	3450
145 	Zapdos 	Zapdos 	207 	253 	185 	9688635 	3527 	3987
146 	Moltres 	Moltres 	207 	251 	181 	9404217 	3465 	3917
147 	Dratini 	Dratini 	121 	119 	91 	1310309 	1004 	1136
148 	Dragonair 	Dragonair 	156 	163 	135 	3432780 	1780 	2012
149 	Dragonite 	Dragonite 	209 	263 	198 	10883466 	3792 	4287
150 	Mewtwo 	Mewtwo 	214 	300 	182 	11684400 	4178 	4724
150 	Mewtwo 	Mewtwo	(Armored Mewtwo) 	214 	182 	278 	10827544 	3187 	3603
151 	Mew 	Mew 	225 	210 	210 	9922500 	3265 	3691
152 	Chikorita 	Chikorita 	128 	92 	122 	1436672 	935 	1057
153 	Bayleef 	Bayleef 	155 	122 	155 	2931050 	1454 	1644
154 	Meganium 	Meganium 	190 	168 	202 	6447840 	2410 	2725
155 	Cyndaquil 	Cyndaquil 	118 	116 	93 	1272984 	980 	1108
156 	Quilava 	Quilava 	151 	158 	126 	3006108 	1653 	1868
157 	Typhlosion 	Typhlosion 	186 	223 	173 	7175694 	2889 	3266
158 	Totodile 	Totodile 	137 	117 	109 	1747161 	1131 	1279
159 	Croconaw 	Croconaw 	163 	150 	142 	3471900 	1722 	1947
160 	Feraligatr 	Feraligatr 	198 	205 	188 	7630920 	2857 	3230
161 	Sentret 	Sentret 	111 	79 	73 	640137 	618 	698
162 	Furret 	Furret 	198 	148 	125 	3663000 	1758 	1987
163 	Hoothoot 	Hoothoot 	155 	67 	88 	913880 	677 	766
164 	Noctowl 	Noctowl 	225 	145 	156 	5089500 	2024 	2288
165 	Ledyba 	Ledyba 	120 	72 	118 	1019520 	728 	823
166 	Ledian 	Ledian 	146 	107 	179 	2796338 	1346 	1522
167 	Spinarak 	Spinarak 	120 	105 	73 	919800 	816 	923
168 	Ariados 	Ariados 	172 	161 	124 	3433808 	1772 	2003
169 	Crobat 	Crobat 	198 	194 	178 	6837336 	2646 	2992
170 	Chinchou 	Chinchou 	181 	106 	97 	1861042 	1119 	1265
171 	Lanturn 	Lanturn 	268 	146 	137 	5360536 	2085 	2357
172 	Pichu 	Pichu 	85 	77 	53 	346885 	473 	535
173 	Cleffa 	Cleffa 	137 	75 	79 	811725 	671 	759
174 	Igglybuff 	Igglybuff 	207 	69 	32 	457056 	535 	605
175 	Togepi 	Togepi 	111 	67 	116 	862692 	657 	743
176 	Togetic 	Togetic 	146 	139 	181 	3673214 	1708 	1931
177 	Natu 	Natu 	120 	134 	89 	1431120 	1102 	1246
178 	Xatu 	Xatu 	163 	192 	146 	4569216 	2188 	2474
179 	Mareep 	Mareep 	146 	114 	79 	1314876 	991 	1120
180 	Flaaffy 	Flaaffy 	172 	145 	109 	2718460 	1521 	1720
181 	Ampharos 	Ampharos 	207 	211 	169 	7381413 	2852 	3225
181 	Ampharos 	Ampharos	(Mega Ampharos) 	207 	294 	203 	12354174 	4245 	4799
182 	Bellossom 	Bellossom 	181 	169 	186 	5689554 	2281 	2578
183 	Marill 	Marill 	172 	37 	93 	591852 	461 	521
184 	Azumarill 	Azumarill 	225 	112 	152 	3830400 	1588 	1795
185 	Sudowoodo 	Sudowoodo 	172 	167 	176 	5055424 	2148 	2428
186 	Politoed 	Politoed 	207 	174 	179 	6447222 	2449 	2769
187 	Hoppip 	Hoppip 	111 	67 	94 	699078 	600 	678
188 	Skiploom 	Skiploom 	146 	91 	120 	1594320 	976 	1103
189 	Jumpluff 	Jumpluff 	181 	118 	183 	3908514 	1636 	1850
190 	Aipom 	Aipom 	146 	136 	112 	2223872 	1348 	1524
191 	Sunkern 	Sunkern 	102 	55 	55 	308550 	395 	447
192 	Sunflora 	Sunflora 	181 	185 	135 	4520475 	2141 	2421
193 	Yanma 	Yanma 	163 	154 	94 	2359588 	1470 	1662
194 	Wooper 	Wooper 	146 	75 	66 	722700 	641 	725
195 	Quagsire 	Quagsire 	216 	152 	143 	4694976 	1992 	2252
196 	Espeon 	Espeon 	163 	261 	175 	7445025 	3170 	3583
197 	Umbreon 	Umbreon 	216 	126 	240 	6531840 	2137 	2416
198 	Murkrow 	Murkrow 	155 	175 	87 	2359875 	1562 	1766
199 	Slowking 	Slowking 	216 	177 	180 	6881760 	2545 	2877
200 	Misdreavus 	Misdreavus 	155 	167 	154 	3986290 	1926 	2178
201 	Unown 	Unown 	134 	136 	91 	1658384 	1185 	1339
202 	Wobbuffet 	Wobbuffet 	382 	60 	106 	2429520 	1026 	1160
203 	Girafarig 	Girafarig 	172 	182 	133 	4163432 	2046 	2314
204 	Pineco 	Pineco 	137 	108 	122 	1805112 	1108 	1253
205 	Forretress 	Forretress 	181 	161 	205 	5973905 	2282 	2580
206 	Dunsparce 	Dunsparce 	225 	131 	128 	3772800 	1689 	1909
207 	Gligar 	Gligar 	163 	143 	184 	4288856 	1857 	2099
208 	Steelix 	Steelix 	181 	148 	272 	7286336 	2414 	2729
209 	Snubbull 	Snubbull 	155 	137 	85 	1804975 	1237 	1399
210 	Granbull 	Granbull 	207 	212 	131 	5748804 	2552 	2885
211 	Qwilfish 	Qwilfish 	163 	184 	138 	4138896 	2051 	2318
212 	Scizor 	Scizor 	172 	236 	181 	7347152 	3001 	3393
213 	Shuckle 	Shuckle 	85 	17 	396 	572220 	405 	458
214 	Heracross 	Heracross 	190 	234 	179 	7958340 	3101 	3506
215 	Sneasel 	Sneasel 	146 	189 	146 	4028724 	2051 	2319
216 	Teddiursa 	Teddiursa 	155 	142 	93 	2046930 	1328 	1502
217 	Ursaring 	Ursaring 	207 	236 	144 	7034688 	2945 	3329
218 	Slugma 	Slugma 	120 	118 	71 	1005360 	895 	1011
219 	Magcargo 	Magcargo 	137 	139 	191 	3637213 	1702 	1924
220 	Swinub 	Swinub 	137 	90 	69 	850770 	741 	837
221 	Piloswine 	Piloswine 	225 	181 	138 	5620050 	2345 	2652
222 	Corsola 	Corsola 	146 	118 	156 	2687568 	1378 	1558
223 	Remoraid 	Remoraid 	111 	127 	69 	972693 	912 	1031
224 	Octillery 	Octillery 	181 	197 	141 	5027637 	2315 	2617
225 	Delibird 	Delibird 	128 	128 	90 	1474560 	1094 	1237
226 	Mantine 	Mantine 	163 	148 	226 	5452024 	2108 	2383
227 	Skarmory 	Skarmory 	163 	148 	226 	5452024 	2108 	2383
228 	Houndour 	Houndour 	128 	152 	83 	1614848 	1234 	1395
