001 	Bulbasaur 	Bulbasaur 	128 	118 	111 	1676544 	1115 	1260
229 	Houndoom 	Houndoom 	181 	224 	144 	5838336 	2635 	2979
229 	Houndoom 	Houndoom	(Mega Houndoom) 	181 	289 	194 	10147946 	3842 	4344
230 	Kingdra 	Kingdra 	181 	194 	194 	6812116 	2641 	2986
231 	Phanpy 	Phanpy 	207 	107 	98 	2170602 	1206 	1364
232 	Donphan 	Donphan 	207 	214 	185 	8195130 	3013 	3407
233 	Porygon2 	Porygon2 	198 	198 	180 	7056720 	2711 	3065
234 	Stantler 	Stantler 	177 	192 	131 	4451904 	2164 	2447
235 	Smeargle 	Smeargle 	146 	40 	83 	484720 	431 	487
236 	Tyrogue 	Tyrogue 	111 	64 	64 	454656 	492 	556
237 	Hitmontop 	Hitmontop 	137 	173 	207 	4906107 	2156 	2438
238 	Smoochum 	Smoochum 	128 	153 	91 	1782144 	1291 	1460
239 	Elekid 	Elekid 	128 	135 	101 	1745280 	1206 	1364
240 	Magby 	Magby 	128 	151 	99 	1913472 	1323 	1496
241 	Miltank 	Miltank 	216 	157 	193 	6545016 	2354 	2662
242 	Blissey 	Blissey 	496 	129 	169 	10813296 	2757 	3117
243 	Raikou 	Raikou 	207 	241 	195 	9727965 	3452 	3902
244 	Entei 	Entei 	251 	235 	171 	10086435 	3473 	3926
245 	Suicune 	Suicune 	225 	180 	235 	9517500 	2983 	3372
246 	Larvitar 	Larvitar 	137 	115 	93 	1465215 	1040 	1176
247 	Pupitar 	Pupitar 	172 	155 	133 	3545780 	1766 	1996
248 	Tyranitar 	Tyranitar 	225 	251 	207 	11690325 	3834 	4335
249 	Lugia 	Lugia 	235 	193 	310 	14060050 	3703 	4186
250 	Ho-Oh 	Ho-Oh 	214 	239 	244 	12479624 	3863 	4367
251 	Celebi 	Celebi 	225 	210 	210 	9922500 	3265 	3691
252 	Treecko 	Treecko 	120 	124 	94 	1398720 	1053 	1190
253 	Grovyle 	Grovyle 	137 	172 	120 	2827680 	1673 	1891
254 	Sceptile 	Sceptile 	172 	223 	169 	6482164 	2757 	3117
255 	Torchic 	Torchic 	128 	130 	87 	1447680 	1093 	1236
256 	Combusken 	Combusken 	155 	163 	115 	2905475 	1652 	1868
257 	Blaziken 	Blaziken 	190 	240 	141 	6429600 	2848 	3219
258 	Mudkip 	Mudkip 	137 	126 	93 	1605366 	1128 	1275
259 	Marshtomp 	Marshtomp 	172 	156 	133 	3568656 	1776 	2008
260 	Swampert 	Swampert 	225 	208 	175 	8190000 	2974 	3362
261 	Poochyena 	Poochyena 	111 	96 	61 	650016 	678 	766
262 	Mightyena 	Mightyena 	172 	171 	132 	3882384 	1926 	2177
263 	Zigzagoon 	Zigzagoon 	116 	58 	80 	538240 	508 	575
263 	Zigzagoon 	Zigzagoon	(Galarian Form) 	116 	58 	80 	538240 	508 	575
264 	Linoone 	Linoone 	186 	142 	128 	3380736 	1662 	1879
264 	Linoone 	Linoone	(Galarian Form) 	186 	142 	128 	3380736 	1662 	1879
265 	Wurmple 	Wurmple 	128 	75 	59 	566400 	578 	653
266 	Silcoon 	Silcoon 	137 	60 	77 	632940 	553 	626
267 	Beautifly 	Beautifly 	155 	189 	98 	2870910 	1765 	1996
268 	Cascoon 	Cascoon 	137 	60 	77 	632940 	553 	626
269 	Dustox 	Dustox 	155 	98 	162 	2460780 	1224 	1384
270 	Lotad 	Lotad 	120 	71 	77 	656040 	598 	676
271 	Lombre 	Lombre 	155 	112 	119 	2065840 	1197 	1353
272 	Ludicolo 	Ludicolo 	190 	173 	176 	5785120 	2323 	2626
273 	Seedot 	Seedot 	120 	71 	77 	656040 	598 	676
274 	Nuzleaf 	Nuzleaf 	172 	134 	78 	1797744 	1227 	1387
275 	Shiftry 	Shiftry 	207 	200 	121 	5009400 	2333 	2637
276 	Taillow 	Taillow 	120 	106 	61 	775920 	765 	865
277 	Swellow 	Swellow 	155 	185 	124 	3555700 	1920 	2170
278 	Wingull 	Wingull 	120 	106 	61 	775920 	765 	865
279 	Pelipper 	Pelipper 	155 	175 	174 	4719750 	2127 	2404
280 	Ralts 	Ralts 	99 	79 	59 	461439 	539 	609
281 	Kirlia 	Kirlia 	116 	117 	90 	1221480 	966 	1093
282 	Gardevoir 	Gardevoir 	169 	237 	195 	7810335 	3093 	3497
283 	Surskit 	Surskit 	120 	93 	87 	970920 	791 	894
284 	Masquerain 	Masquerain 	172 	192 	150 	4953600 	2270 	2567
285 	Shroomish 	Shroomish 	155 	74 	110 	1261700 	810 	916
286 	Breloom 	Breloom 	155 	241 	144 	5379120 	2628 	2971
287 	Slakoth 	Slakoth 	155 	104 	92 	1483040 	1002 	1133
288 	Vigoroth 	Vigoroth 	190 	159 	145 	4380450 	1968 	2225
289 	Slaking 	Slaking 	284 	290 	166 	13671760 	4431 	5010
290 	Nincada 	Nincada 	104 	80 	126 	1048320 	768 	868
291 	Ninjask 	Ninjask 	156 	199 	112 	3476928 	1969 	2226
292 	Shedinja 	Shedinja 	1 	153 	73 	11169 	393 	445
293 	Whismur 	Whismur 	162 	92 	42 	625968 	671 	758
294 	Loudred 	Loudred 	197 	134 	81 	2138238 	1327 	1500
295 	Exploud 	Exploud 	232 	179 	137 	5689336 	2347 	2654
296 	Makuhita 	Makuhita 	176 	99 	54 	940896 	817 	924
297 	Hariyama 	Hariyama 	302 	209 	114 	7195452 	2829 	3198
298 	Azurill 	Azurill 	137 	36 	71 	350172 	364 	411
299 	Nosepass 	Nosepass 	102 	82 	215 	1798260 	993 	1123
300 	Skitty 	Skitty 	137 	84 	79 	909132 	739 	835
301 	Delcatty 	Delcatty 	172 	132 	127 	2883408 	1496 	1691
302 	Sableye 	Sableye 	137 	141 	136 	2627112 	1476 	1668
303 	Mawile 	Mawile 	137 	155 	141 	2994135 	1634 	1848
304 	Aron 	Aron 	137 	121 	141 	2337357 	1307 	1478
305 	Lairon 	Lairon 	155 	158 	198 	4849020 	2056 	2324
306 	Aggron 	Aggron 	172 	198 	257 	8752392 	3000 	3391
307 	Meditite 	Meditite 	102 	78 	107 	851292 	693 	784
308 	Medicham 	Medicham 	155 	121 	152 	2850760 	1431 	1618
309 	Electrike 	Electrike 	120 	123 	78 	1151280 	965 	1091
310 	Manectric 	Manectric 	172 	215 	127 	4696460 	2340 	2646
310 	Manectric 	Manectric	(Mega Manectric) 	172 	286 	179 	8805368 	3580 	4048
311 	Plusle 	Plusle 	155 	167 	129 	3339165 	1778 	2010
312 	Minun 	Minun 	155 	147 	150 	3417750 	1694 	1915
313 	Volbeat 	Volbeat 	163 	143 	166 	3869294 	1771 	2002
314 	Illumise 	Illumise 	163 	143 	166 	3869294 	1771 	2002
315 	Roselia 	Roselia 	137 	186 	131 	3338142 	1870 	2114
316 	Gulpin 	Gulpin 	172 	80 	99 	1362240 	866 	979
317 	Swalot 	Swalot 	225 	140 	159 	5008500 	1978 	2236
318 	Carvanha 	Carvanha 	128 	171 	39 	853632 	1020 	1154
319 	Sharpedo 	Sharpedo 	172 	243 	83 	3469068 	2181 	2466
320 	Wailmer 	Wailmer 	277 	136 	68 	2561696 	1468 	1659
321 	Wailord 	Wailord 	347 	175 	87 	5283075 	2280 	2577
322 	Numel 	Numel 	155 	119 	79 	1457155 	1057 	1196
323 	Camerupt 	Camerupt 	172 	194 	136 	4538048 	2193 	2479
324 	Torkoal 	Torkoal 	172 	151 	203 	5272316 	2093 	2366
325 	Spoink 	Spoink 	155 	125 	122 	2363750 	1334 	1508
326 	Grumpig 	Grumpig 	190 	171 	188 	6108120 	2369 	2679
327 	Spinda 	Spinda 	155 	116 	116 	2085680 	1220 	1380
328 	Trapinch 	Trapinch 	128 	162 	78 	1617408 	1274 	1441
329 	Vibrava 	Vibrava 	137 	134 	99 	1817442 	1225 	1384
330 	Flygon 	Flygon 	190 	205 	168 	6543600 	2661 	3008
331 	Cacnea 	Cacnea 	137 	156 	74 	1581528 	1242 	1404
332 	Cacturne 	Cacturne 	172 	221 	115 	4371380 	2298 	2598
333 	Swablu 	Swablu 	128 	76 	132 	1284096 	824 	931
334 	Altaria 	Altaria 	181 	141 	201 	5129721 	2004 	2266
334 	Altaria 	Altaria	(Mega Altaria) 	181 	222 	218 	8759676 	3163 	3576
335 	Zangoose 	Zangoose 	177 	222 	124 	4872456 	2418 	2733
336 	Seviper 	Seviper 	177 	196 	118 	4093656 	2105 	2380
337 	Lunatone 	Lunatone 	207 	178 	153 	5637438 	2327 	2631
338 	Solrock 	Solrock 	207 	178 	153 	5637438 	2327 	2631
339 	Barboach 	Barboach 	137 	93 	82 	1044762 	819 	925
340 	Whiscash 	Whiscash 	242 	151 	141 	5152422 	2075 	2346
341 	Corphish 	Corphish 	125 	141 	99 	1744875 	1230 	1391
342 	Crawdaunt 	Crawdaunt 	160 	224 	142 	5089280 	2474 	2797
343 	Baltoy 	Baltoy 	120 	77 	124 	1145760 	787 	889
344 	Claydol 	Claydol 	155 	140 	229 	4969300 	1971 	2229
345 	Lileep 	Lileep 	165 	105 	150 	2598750 	1291 	1460
346 	Cradily 	Cradily 	200 	152 	194 	5897600 	2211 	2499
347 	Anorith 	Anorith 	128 	176 	100 	2252800 	1529 	1729
348 	Armaldo 	Armaldo 	181 	222 	174 	6991668 	2848 	3220
349 	Feebas 	Feebas 	85 	29 	85 	209525 	274 	310
350 	Milotic 	Milotic 	216 	192 	219 	9082368 	3005 	3398
351 	Castform 	Castform 	172 	139 	139 	3323212 	1632 	1845
351 	Castform 	Castform	(Rainy Form) 	172 	139 	139 	3323212 	1632 	1845
351 	Castform 	Castform	(Snowy Form) 	172 	139 	139 	3323212 	1632 	1845
351 	Castform 	Castform	(Sunny Form) 	172 	139 	139 	3323212 	1632 	1845
352 	Kecleon 	Kecleon 	155 	161 	189 	4716495 	2047 	2314
353 	Shuppet 	Shuppet 	127 	138 	65 	1139190 	1018 	1151
354 	Banette 	Banette 	162 	218 	126 	4449816 	2298 	2599
355 	Duskull 	Duskull 	85 	70 	162 	963900 	706 	798
356 	Dusclops 	Dusclops 	120 	124 	234 	3481920 	1591 	1799
357 	Tropius 	Tropius 	223 	136 	163 	4943464 	1941 	2194
358 	Chimecho 	Chimecho 	181 	175 	170 	5384750 	2259 	2554
359 	Absol 	Absol 	163 	246 	120 	4811760 	2526 	2856
360 	Wynaut 	Wynaut 	216 	41 	86 	761616 	534 	603
361 	Snorunt 	Snorunt 	137 	95 	95 	1236425 	888 	1004
362 	Glalie 	Glalie 	190 	162 	162 	4986360 	2105 	2380
363 	Spheal 	Spheal 	172 	95 	90 	1470600 	962 	1088
364 	Sealeo 	Sealeo 	207 	137 	132 	3743388 	1714 	1938
365 	Walrein 	Walrein 	242 	182 	176 	7751744 	2726 	3081
366 	Clamperl 	Clamperl 	111 	133 	135 	1993005 	1270 	1436
367 	Huntail 	Huntail 	146 	197 	179 	5148398 	2340 	2645
368 	Gorebyss 	Gorebyss 	146 	211 	179 	5514274 	2494 	2820
369 	Relicanth 	Relicanth 	225 	162 	203 	7399350 	2528 	2858
370 	Luvdisc 	Luvdisc 	125 	81 	128 	1296000 	848 	959
371 	Bagon 	Bagon 	128 	134 	93 	1595136 	1156 	1307
372 	Shelgon 	Shelgon 	163 	172 	155 	4345580 	2031 	2296
373 	Salamence 	Salamence 	216 	277 	168 	10051776 	3749 	4239
374 	Beldum 	Beldum 	120 	96 	132 	1520640 	976 	1104
375 	Metang 	Metang 	155 	138 	176 	3764640 	1721 	1946
376 	Metagross 	Metagross 	190 	257 	228 	11133240 	3791 	4286
377 	Regirock 	Regirock 	190 	179 	309 	10509090 	3122 	3530
378 	Regice 	Regice 	190 	179 	309 	10509090 	3122 	3530
379 	Registeel 	Registeel 	190 	143 	285 	7743450 	2447 	2766
380 	Latias 	Latias 	190 	228 	246 	10656720 	3510 	3968
381 	Latios 	Latios 	190 	268 	212 	10795040 	3812 	4310
382 	Kyogre 	Kyogre 	205 	270 	228 	12619800 	4115 	4652
383 	Groudon 	Groudon 	205 	270 	228 	12619800 	4115 	4652
384 	Rayquaza 	Rayquaza 	213 	284 	170 	10283640 	3835 	4336
385 	Jirachi 	Jirachi 	225 	210 	210 	9922500 	3265 	3691
386 	Deoxys 	Deoxys	(Normal Forme) 	137 	345 	115 	5435475 	3160 	3573
386 	Deoxys 	Deoxys	(Attack Forme) 	137 	414 	46 	2609028 	2580 	2916
386 	Deoxys 	Deoxys	(Defense Forme) 	137 	144 	330 	6510240 	2274 	2570
386 	Deoxys 	Deoxys	(Speed Forme) 	137 	230 	218 	6869180 	2879 	3255
387 	Turtwig 	Turtwig 	146 	119 	110 	1911140 	1187 	1342
388 	Grotle 	Grotle 	181 	157 	143 	4063631 	1890 	2137
389 	Torterra 	Torterra 	216 	202 	188 	8202816 	2934 	3318
390 	Chimchar 	Chimchar 	127 	113 	86 	1234186 	957 	1082
391 	Monferno 	Monferno 	162 	158 	105 	2687580 	1574 	1780
392 	Infernape 	Infernape 	183 	222 	151 	6134526 	2683 	3033
393 	Piplup 	Piplup 	142 	112 	102 	1622208 	1075 	1215
394 	Prinplup 	Prinplup 	162 	150 	139 	3377700 	1701 	1923
395 	Empoleon 	Empoleon 	197 	210 	186 	7694820 	2900 	3279
396 	Starly 	Starly 	120 	101 	58 	702960 	719 	813
397 	Staravia 	Staravia 	146 	142 	94 	1948808 	1299 	1468
398 	Staraptor 	Staraptor 	198 	234 	140 	6486480 	2825 	3194
399 	Bidoof 	Bidoof 	153 	80 	73 	893520 	721 	815
400 	Bibarel 	Bibarel 	188 	162 	119 	3624264 	1823 	2061
401 	Kricketot 	Kricketot 	114 	45 	74 	379620 	401 	453
402 	Kricketune 	Kricketune 	184 	160 	100 	2944000 	1653 	1869
403 	Shinx 	Shinx 	128 	117 	64 	958464 	876 	990
404 	Luxio 	Luxio 	155 	159 	95 	2341275 	1486 	1680
405 	Luxray 	Luxray 	190 	232 	156 	6876480 	2888 	3265
406 	Budew 	Budew 	120 	91 	109 	1190280 	856 	968
407 	Roserade 	Roserade 	155 	243 	185 	6968025 	2971 	3359
408 	Cranidos 	Cranidos 	167 	218 	71 	2584826 	1820 	2058
409 	Rampardos 	Rampardos 	219 	295 	109 	7041945 	3298 	3728
410 	Shieldon 	Shieldon 	102 	76 	195 	1511640 	890 	1007
411 	Bastiodon 	Bastiodon 	155 	94 	286 	4167020 	1539 	1741
412 	Burmy 	Burmy 	120 	53 	83 	527880 	488 	552
413 	Wormadam 	Wormadam	(Plant Cloak) 	155 	141 	180 	3933900 	1773 	2005
413 	Wormadam 	Wormadam	(Sandy Cloak) 	155 	141 	180 	3933900 	1773 	2005
413 	Wormadam 	Wormadam	(Trash Cloak) 	155 	127 	175 	3444875 	1593 	1802
414 	Mothim 	Mothim 	172 	185 	98 	3118360 	1815 	2052
415 	Combee 	Combee 	102 	59 	83 	499494 	494 	559
416 	Vespiquen 	Vespiquen 	172 	149 	190 	4869320 	2005 	2267
417 	Pachirisu 	Pachirisu 	155 	94 	172 	2506040 	1213 	1372
418 	Buizel 	Buizel 	146 	132 	67 	1291224 	1054 	1192
419 	Floatzel 	Floatzel 	198 	221 	114 	4988412 	2443 	2762
420 	Cherubi 	Cherubi 	128 	108 	92 	1271808 	950 	1074
421 	Cherrim 	Cherrim	(Overcast Form) 	172 	170 	153 	4473720 	2048 	2315
421 	Cherrim 	Cherrim	(Sunshine Form) 	172 	170 	153 	4473720 	2048 	2315
422 	Shellos 	Shellos	(West SEa) 	183 	103 	105 	1979145 	1136 	1284
422 	Shellos 	Shellos	(East Sea) 	183 	103 	105 	1979145 	1136 	1284
423 	Gastrodon 	Gastrodon	(West Sea) 	244 	169 	143 	5896748 	2324 	2628
423 	Gastrodon 	Gastrodon	(East Sea) 	244 	169 	143 	5896748 	2324 	2628
424 	Ambipom 	Ambipom 	181 	205 	143 	5306015 	2418 	2733
425 	Drifloon 	Drifloon 	207 	117 	80 	1937520 	1197 	1353
426 	Drifblim 	Drifblim 	312 	180 	102 	5728320 	2382 	2693
427 	Buneary 	Buneary 	146 	130 	105 	1992900 	1258 	1423
428 	Lopunny 	Lopunny 	163 	156 	194 	4933032 	2059 	2328
428 	Lopunny 	Lopunny	(Mega Lopunny) 	163 	282 	214 	9836724 	3745 	4234
429 	Mismagius 	Mismagius 	155 	211 	187 	6115835 	2615 	2957
430 	Honchkrow 	Honchkrow 	225 	243 	103 	5631525 	2711 	3065
431 	Glameow 	Glameow 	135 	109 	82 	1206630 	934 	1056
432 	Purugly 	Purugly 	174 	172 	133 	3980424 	1953 	2208
433 	Chingling 	Chingling 	128 	114 	94 	1371648 	1005 	1137
434 	Stunky 	Stunky 	160 	121 	90 	1742400 	1151 	1301
435 	Skuntank 	Skuntank 	230 	184 	132 	5586240 	2358 	2666
436 	Bronzor 	Bronzor 	149 	43 	154 	986678 	603 	681
437 	Bronzong 	Bronzong 	167 	161 	213 	5726931 	2239 	2531
438 	Bonsly 	Bonsly 	137 	124 	133 	2259404 	1302 	1472
439 	Mime Jr. 	Mime Jr. 	85 	125 	142 	1508750 	1095 	1238
440 	Happiny 	Happiny 	225 	25 	77 	433125 	371 	419
441 	Chatot 	Chatot 	183 	183 	91 	3047499 	1791 	2025
442 	Spiritomb 	Spiritomb 	137 	169 	199 	4607447 	2072 	2343
443 	Gible 	Gible 	151 	124 	84 	1572816 	1112 	1258
444 	Gabite 	Gabite 	169 	172 	125 	3633500 	1874 	2119
445 	Garchomp 	Garchomp 	239 	261 	193 	12039147 	3962 	4479
446 	Munchlax 	Munchlax 	286 	137 	117 	4584294 	1892 	2139
447 	Riolu 	Riolu 	120 	127 	78 	1188720 	993 	1123
448 	Lucario 	Lucario 	172 	236 	144 	5845248 	2703 	3056
449 	Hippopotas 	Hippopotas 	169 	124 	118 	2472808 	1358 	1535
450 	Hippowdon 	Hippowdon 	239 	201 	191 	9175449 	3085 	3488
451 	Skorupi 	Skorupi 	120 	93 	151 	1685160 	1009 	1141
452 	Drapion 	Drapion 	172 	180 	202 	6253920 	2453 	2773
453 	Croagunk 	Croagunk 	134 	116 	76 	1181344 	952 	1077
454 	Toxicroak 	Toxicroak 	195 	211 	133 	5472285 	2488 	2813
455 	Carnivine 	Carnivine 	179 	187 	136 	4552328 	2159 	2441
456 	Finneon 	Finneon 	135 	96 	116 	1503360 	971 	1098
457 	Lumineon 	Lumineon 	170 	142 	170 	4103800 	1814 	2050
458 	Mantyke 	Mantyke 	128 	105 	179 	2405760 	1248 	1411
459 	Snover 	Snover 	155 	115 	105 	1871625 	1159 	1311
460 	Abomasnow 	Abomasnow 	207 	178 	158 	5821668 	2362 	2670
460 	Abomasnow 	Abomasnow	(Mega Abomasnow) 	207 	240 	191 	9488880 	3405 	3850
461 	Weavile 	Weavile 	172 	243 	171 	7147116 	3005 	3397
462 	Magnezone 	Magnezone 	172 	238 	205 	8391880 	3205 	3623
463 	Lickilicky 	Lickilicky 	242 	161 	181 	7052122 	2467 	2789
464 	Rhyperior 	Rhyperior 	251 	241 	190 	11493290 	3733 	4221
465 	Tangrowth 	Tangrowth 	225 	207 	184 	8569800 	3030 	3425
466 	Electivire 	Electivire 	181 	249 	163 	7346247 	3079 	3481
467 	Magmortar 	Magmortar 	181 	247 	172 	7689604 	3132 	3541
468 	Togekiss 	Togekiss 	198 	225 	217 	9667350 	3332 	3767
469 	Yanmega 	Yanmega 	200 	231 	156 	7207200 	2946 	3330
470 	Leafeon 	Leafeon 	163 	216 	219 	7710552 	2944 	3328
471 	Glaceon 	Glaceon 	163 	238 	205 	7952770 	3126 	3535
472 	Gliscor 	Gliscor 	181 	185 	222 	7433670 	2692 	3043
473 	Mamoswine 	Mamoswine 	242 	247 	146 	8727004 	3328 	3763
474 	Porygon-Z 	Porygon-Z 	198 	264 	150 	7840800 	3266 	3693
475 	Gallade 	Gallade 	169 	237 	195 	7810335 	3093 	3497
476 	Probopass 	Probopass 	155 	135 	275 	5754375 	2080 	2351
477 	Dusknoir 	Dusknoir 	128 	180 	254 	5852160 	2388 	2700
478 	Froslass 	Froslass 	172 	171 	150 	4411800 	2040 	2306
