001 	Bulbasaur 	Bulbasaur 	128 	118 	111 	1676544 	1115 	1260
479 	Rotom 	Rotom 	137 	185 	159 	4029855 	2031 	2296
479 	Rotom 	Rotom	(Fan Rotom) 	137 	204 	219 	6120612 	2579 	2916
479 	Rotom 	Rotom	(Frost Rotom) 	137 	204 	219 	6120612 	2579 	2916
479 	Rotom 	Rotom	(Heat Rotom) 	137 	204 	219 	6120612 	2579 	2916
479 	Rotom 	Rotom	(Mow Rotom) 	137 	204 	219 	6120612 	2579 	2916
479 	Rotom 	Rotom	(Wash Rotom) 	137 	204 	219 	6120612 	2579 	2916
480 	Uxie 	Uxie 	181 	156 	270 	7623720 	2524 	2853
481 	Mesprit 	Mesprit 	190 	212 	212 	8539360 	3058 	3457
482 	Azelf 	Azelf 	181 	270 	151 	7379370 	3210 	3629
483 	Dialga 	Dialga 	205 	275 	211 	11895125 	4038 	4565
484 	Palkia 	Palkia 	189 	280 	215 	11377800 	3991 	4512
485 	Heatran 	Heatran 	209 	251 	213 	11173767 	3754 	4244
486 	Regigigas 	Regigigas 	221 	287 	210 	13319670 	4346 	4913
487 	Giratina 	Giratina	(Altered Forme) 	284 	187 	225 	11949300 	3379 	3820
487 	Giratina 	Giratina	(Origin Forme) 	284 	225 	187 	11949300 	3683 	4164
488 	Cresselia 	Cresselia 	260 	152 	258 	10196160 	2857 	3230
489 	Phione 	Phione 	190 	162 	162 	4986360 	2105 	2380
490 	Manaphy 	Manaphy 	225 	210 	210 	9922500 	3265 	3691
491 	Darkrai 	Darkrai 	172 	285 	198 	9705960 	3739 	4227
492 	Shaymin 	Shaymin	(Land Forme) 	225 	210 	210 	9922500 	3265 	3691
492 	Shaymin 	Shaymin	(Sky Forme) 	225 	261 	166 	9748350 	3592 	4061
493 	Arceus 	Arceus 	237 	238 	238 	13424628 	3989 	4510
494 	Victini 	Victini 	225 	210 	210 	9922500 	3265 	3691
495 	Snivy 	Snivy 	128 	88 	107 	1205248 	849 	960
496 	Servine 	Servine 	155 	122 	152 	2874320 	1441 	1629
497 	Serperior 	Serperior 	181 	161 	204 	5944764 	2277 	2574
498 	Tepig 	Tepig 	163 	115 	85 	1593325 	1083 	1224
499 	Pignite 	Pignite 	207 	173 	106 	3795966 	1924 	2175
500 	Emboar 	Emboar 	242 	235 	127 	7222490 	2982 	3372
501 	Oshawott 	Oshawott 	146 	117 	85 	1451970 	1046 	1182
502 	Dewott 	Dewott 	181 	159 	116 	3338364 	1741 	1968
503 	Samurott 	Samurott 	216 	212 	157 	7189344 	2826 	3194
504 	Patrat 	Patrat 	128 	98 	73 	915712 	791 	895
505 	Watchog 	Watchog 	155 	165 	139 	3554925 	1819 	2056
506 	Lillipup 	Lillipup 	128 	107 	86 	1177856 	915 	1035
507 	Herdier 	Herdier 	163 	145 	126 	2978010 	1583 	1789
508 	Stoutland 	Stoutland 	198 	206 	182 	7423416 	2827 	3196
509 	Purrloin 	Purrloin 	121 	98 	73 	865634 	772 	872
510 	Liepard 	Liepard 	162 	187 	106 	3211164 	1846 	2087
511 	Pansage 	Pansage 	137 	104 	94 	1339312 	956 	1081
512 	Simisage 	Simisage 	181 	206 	133 	4959038 	2350 	2657
513 	Pansear 	Pansear 	137 	104 	94 	1339312 	956 	1081
514 	Simisear 	Simisear 	181 	206 	133 	4959038 	2350 	2657
515 	Panpour 	Panpour 	137 	104 	94 	1339312 	956 	1081
516 	Simipour 	Simipour 	181 	206 	133 	4959038 	2350 	2657
517 	Munna 	Munna 	183 	111 	92 	1868796 	1145 	1294
518 	Musharna 	Musharna 	253 	183 	166 	7685634 	2723 	3079
519 	Pidove 	Pidove 	137 	98 	80 	1074080 	848 	958
520 	Tranquill 	Tranquill 	158 	144 	107 	2434464 	1442 	1631
521 	Unfezant 	Unfezant 	190 	226 	146 	6269240 	2734 	3091
522 	Blitzle 	Blitzle 	128 	118 	64 	966656 	882 	998
523 	Zebstrika 	Zebstrika 	181 	211 	136 	5193976 	2428 	2745
524 	Roggenrola 	Roggenrola 	146 	121 	110 	1943260 	1205 	1362
525 	Boldore 	Boldore 	172 	174 	143 	4279704 	2029 	2293
526 	Gigalith 	Gigalith 	198 	226 	201 	8994348 	3228 	3650
527 	Woobat 	Woobat 	163 	107 	85 	1482485 	1016 	1149
528 	Swoobat 	Swoobat 	167 	161 	119 	3199553 	1716 	1940
529 	Drilbur 	Drilbur 	155 	154 	85 	2028950 	1376 	1555
530 	Excadrill 	Excadrill 	242 	255 	129 	7960590 	3244 	3667
531 	Audino 	Audino 	230 	114 	163 	4273860 	1682 	1902
532 	Timburr 	Timburr 	181 	134 	87 	2110098 	1315 	1487
533 	Gurdurr 	Gurdurr 	198 	180 	134 	4775760 	2169 	2452
534 	Conkeldurr 	Conkeldurr 	233 	243 	158 	8945802 	3337 	3773
535 	Tympole 	Tympole 	137 	98 	78 	1047228 	839 	948
536 	Palpitoad 	Palpitoad 	181 	128 	109 	2525312 	1392 	1574
537 	Seismitoad 	Seismitoad 	233 	188 	150 	6570600 	2564 	2899
538 	Throh 	Throh 	260 	172 	160 	7155200 	2562 	2896
539 	Sawk 	Sawk 	181 	231 	153 	6397083 	2788 	3152
540 	Sewaddle 	Sewaddle 	128 	96 	124 	1523712 	977 	1105
541 	Swadloon 	Swadloon 	146 	115 	162 	2719980 	1370 	1549
542 	Leavanny 	Leavanny 	181 	205 	165 	6122325 	2580 	2917
543 	Venipede 	Venipede 	102 	83 	99 	838134 	706 	799
544 	Whirlipede 	Whirlipede 	120 	100 	173 	2076000 	1144 	1293
545 	Scolipede 	Scolipede 	155 	203 	175 	5506375 	2447 	2766
546 	Cottonee 	Cottonee 	120 	71 	111 	945720 	700 	791
547 	Whimsicott 	Whimsicott 	155 	164 	176 	4473920 	2014 	2277
548 	Petilil 	Petilil 	128 	119 	91 	1386112 	1030 	1164
549 	Lilligant 	Lilligant 	172 	214 	155 	5705240 	2550 	2883
550 	Basculin 	Basculin	(Red-Striped Form) 	172 	189 	129 	4193532 	2090 	2363
550 	Basculin 	Basculin	(Blue-Striped Form) 	172 	189 	129 	4193532 	2090 	2363
551 	Sandile 	Sandile 	137 	132 	69 	1247796 	1037 	1172
552 	Krokorok 	Krokorok 	155 	155 	90 	2162250 	1418 	1603
553 	Krookodile 	Krookodile 	216 	229 	158 	7815312 	3046 	3444
554 	Darumaka 	Darumaka 	172 	153 	86 	2263176 	1442 	1630
554 	Darumaka 	Darumaka	(Galarian Form) 	172 	153 	86 	2263176 	1442 	1630
555 	Darmanitan 	Darmanitan	(Standard Mode) 	233 	263 	114 	6985806 	3105 	3511
555 	Darmanitan 	Darmanitan	(Zen Mode) 	233 	243 	202 	11437038 	3738 	4226
555 	Darmanitan 	Darmanitan	(Galarian Form, Standard Mode) 	233 	263 	114 	6985806 	3105 	3511
555 	Darmanitan 	Darmanitan	(Galarian Form, Zen Mode) 	233 	323 	123 	9256857 	3905 	4415
556 	Maractus 	Maractus 	181 	201 	130 	4729530 	2274 	2571
557 	Dwebble 	Dwebble 	137 	118 	128 	2069248 	1224 	1384
558 	Crustle 	Crustle 	172 	188 	200 	6467200 	2542 	2874
559 	Scraggy 	Scraggy 	137 	132 	132 	2387088 	1372 	1551
560 	Scrafty 	Scrafty 	163 	163 	222 	5898318 	2283 	2581
561 	Sigilyph 	Sigilyph 	176 	204 	167 	5995968 	2550 	2883
562 	Yamask 	Yamask 	116 	95 	141 	1553820 	982 	1110
563 	Cofagrigus 	Cofagrigus 	151 	163 	237 	5833281 	2273 	2570
564 	Tirtouga 	Tirtouga 	144 	134 	146 	2817216 	1488 	1683
565 	Carracosta 	Carracosta 	179 	192 	197 	6770496 	2621 	2964
566 	Archen 	Archen 	146 	213 	89 	2767722 	1842 	2083
567 	Archeops 	Archeops 	181 	292 	139 	7346428 	3331 	3766
568 	Trubbish 	Trubbish 	137 	96 	122 	1604544 	1000 	1131
569 	Garbodor 	Garbodor 	190 	181 	164 	5639960 	2345 	2651
570 	Zorua 	Zorua 	120 	153 	78 	1432080 	1175 	1329
571 	Zoroark 	Zoroark 	155 	250 	127 	4921250 	2571 	2907
572 	Minccino 	Minccino 	146 	98 	80 	1144640 	872 	986
573 	Cinccino 	Cinccino 	181 	198 	130 	4658940 	2242 	2535
574 	Gothita 	Gothita 	128 	98 	112 	1404928 	951 	1075
575 	Gothorita 	Gothorita 	155 	137 	153 	3248955 	1604 	1813
576 	Gothitelle 	Gothitelle 	172 	176 	205 	6205760 	2419 	2735
577 	Solosis 	Solosis 	128 	170 	83 	1806080 	1367 	1546
578 	Duosion 	Duosion 	163 	208 	103 	3492112 	2018 	2282
579 	Reuniclus 	Reuniclus 	242 	214 	148 	7664624 	2927 	3309
580 	Ducklett 	Ducklett 	158 	84 	96 	1274112 	856 	968
581 	Swanna 	Swanna 	181 	182 	132 	4348344 	2088 	2361
582 	Vanillite 	Vanillite 	113 	118 	106 	1413404 	1033 	1168
583 	Vanillish 	Vanillish 	139 	151 	138 	2896482 	1591 	1799
584 	Vanilluxe 	Vanilluxe 	174 	218 	184 	6979488 	2822 	3190
585 	Deerling 	Deerling 	155 	115 	100 	1782500 	1135 	1283
586 	Sawsbuck 	Sawsbuck 	190 	198 	146 	5492520 	2416 	2732
587 	Emolga 	Emolga 	146 	158 	127 	2929636 	1633 	1847
588 	Karrablast 	Karrablast 	137 	137 	87 	1632903 	1182 	1336
589 	Escavalier 	Escavalier 	172 	223 	187 	7172572 	2889 	3266
590 	Foongus 	Foongus 	170 	97 	91 	1500590 	979 	1107
591 	Amoonguss 	Amoonguss 	249 	155 	139 	5364705 	2140 	2420
592 	Frillish 	Frillish 	146 	115 	134 	2249860 	1257 	1421
593 	Jellicent 	Jellicent 	225 	159 	178 	6367950 	2338 	2644
594 	Alomomola 	Alomomola 	338 	138 	131 	6110364 	2169 	2452
595 	Joltik 	Joltik 	137 	110 	98 	1476860 	1023 	1156
596 	Galvantula 	Galvantula 	172 	201 	128 	4425216 	2206 	2494
597 	Ferroseed 	Ferroseed 	127 	82 	155 	1614170 	941 	1064
598 	Ferrothorn 	Ferrothorn 	179 	158 	223 	6306886 	2321 	2624
599 	Klink 	Klink 	120 	98 	121 	1422960 	956 	1081
600 	Klang 	Klang 	155 	150 	174 	4045500 	1847 	2088
601 	Klinklang 	Klinklang 	155 	199 	214 	6600830 	2637 	2981
602 	Tynamo 	Tynamo 	111 	105 	78 	909090 	811 	917
603 	Eelektrik 	Eelektrik 	163 	156 	130 	3305640 	1715 	1939
604 	Eelektross 	Eelektross 	198 	217 	152 	6530832 	2732 	3089
605 	Elgyem 	Elgyem 	146 	148 	100 	2160800 	1385 	1566
606 	Beheeyem 	Beheeyem 	181 	221 	163 	6520163 	2753 	3112
607 	Litwick 	Litwick 	137 	108 	98 	1450008 	1006 	1138
608 	Lampent 	Lampent 	155 	169 	115 	3012425 	1708 	1931
609 	Chandelure 	Chandelure 	155 	271 	182 	7644910 	3268 	3695
610 	Axew 	Axew 	130 	154 	101 	2022020 	1368 	1547
611 	Fraxure 	Fraxure 	165 	212 	123 	4302540 	2234 	2526
612 	Haxorus 	Haxorus 	183 	284 	172 	8939184 	3593 	4062
613 	Cubchoo 	Cubchoo 	146 	128 	74 	1382912 	1069 	1208
614 	Beartic 	Beartic 	216 	233 	152 	7649856 	3042 	3439
615 	Cryogonal 	Cryogonal 	190 	190 	218 	7869800 	2798 	3163
616 	Shelmet 	Shelmet 	137 	72 	140 	1380960 	834 	942
617 	Accelgor 	Accelgor 	190 	220 	120 	5016000 	2441 	2760
618 	Stunfisk 	Stunfisk 	240 	144 	171 	5909760 	2162 	2445
618 	Stunfisk 	Stunfisk	(Galarian Form) 	240 	144 	171 	5909760 	2162 	2445
619 	Mienfoo 	Mienfoo 	128 	160 	98 	2007040 	1389 	1570
620 	Mienshao 	Mienshao 	163 	258 	127 	5340858 	2710 	3064
621 	Druddigon 	Druddigon 	184 	213 	170 	6662640 	2732 	3088
622 	Golett 	Golett 	153 	127 	92 	1787652 	1189 	1344
623 	Golurk 	Golurk 	205 	222 	154 	7008540 	2854 	3226
624 	Pawniard 	Pawniard 	128 	154 	114 	2247168 	1433 	1620
625 	Bisharp 	Bisharp 	163 	232 	176 	6655616 	2844 	3215
626 	Bouffalant 	Bouffalant 	216 	195 	182 	7665840 	2797 	3163
627 	Rufflet 	Rufflet 	172 	150 	97 	2502600 	1491 	1686
628 	Braviary 	Braviary 	225 	232 	152 	7934400 	3088 	3491
629 	Vullaby 	Vullaby 	172 	105 	139 	2510340 	1271 	1437
630 	Mandibuzz 	Mandibuzz 	242 	129 	205 	6399690 	2138 	2417
631 	Heatmor 	Heatmor 	198 	204 	129 	5210568 	2395 	2708
632 	Durant 	Durant 	151 	217 	188 	6160196 	2659 	3007
633 	Deino 	Deino 	141 	116 	93 	1521108 	1062 	1200
634 	Zweilous 	Zweilous 	176 	159 	135 	3777840 	1839 	2079
635 	Hydreigon 	Hydreigon 	211 	256 	188 	10155008 	3625 	4098
636 	Larvesta 	Larvesta 	146 	156 	107 	2437032 	1496 	1692
637 	Volcarona 	Volcarona 	198 	264 	189 	9879408 	3632 	4106
638 	Cobalion 	Cobalion 	209 	192 	229 	9189312 	3022 	3417
639 	Terrakion 	Terrakion 	209 	260 	192 	10433280 	3698 	4181
640 	Virizion 	Virizion 	209 	192 	229 	9189312 	3022 	3417
641 	Tornadus 	Tornadus	(Incarnate Forme) 	188 	266 	164 	8201312 	3345 	3782
641 	Tornadus 	Tornadus	(Therian Forme) 	188 	238 	189 	8456616 	3215 	3635
642 	Thundurus 	Thundurus	(Incarnate Forme) 	188 	266 	164 	8201312 	3345 	3782
642 	Thundurus 	Thundurus	(Therian Forme) 	188 	295 	161 	8929060 	3659 	4137
643 	Reshiram 	Reshiram 	205 	275 	211 	11895125 	4038 	4565
644 	Zekrom 	Zekrom 	205 	275 	211 	11895125 	4038 	4565
645 	Landorus 	Landorus	(Incarnate Forme) 	205 	261 	182 	9737910 	3588 	4057
645 	Landorus 	Landorus	(Therian Forme) 	205 	289 	179 	10604855 	3922 	4434
646 	Kyurem 	Kyurem 	245 	246 	170 	10245900 	3575 	4041
646 	Kyurem 	Kyurem	(Black Kyurem) 	245 	310 	183 	13898850 	4605 	5206
646 	Kyurem 	Kyurem	(White Kyurem) 	245 	310 	183 	13898850 	4605 	5206
647 	Keldeo 	Keldeo 	209 	260 	192 	10433280 	3698 	4181
648 	Meloetta 	Meloetta	(Aria Forme) 	225 	250 	225 	12656250 	3972 	4490
648 	Meloetta 	Meloetta	(Pirouette Forme) 	225 	269 	188 	11378700 	3915 	4426
649 	Genesect 	Genesect 	174 	252 	199 	8725752 	3353 	3791
650 	Chespin 	Chespin 	148 	110 	106 	1725680 	1096 	1239
651 	Quilladin 	Quilladin 	156 	146 	156 	3553056 	1719 	1943
652 	Chesnaught 	Chesnaught 	204 	201 	204 	8364816 	2954 	3340
653 	Fennekin 	Fennekin 	120 	116 	102 	1419840 	1028 	1162
654 	Braixen 	Braixen 	153 	171 	130 	3401190 	1813 	2049
655 	Delphox 	Delphox 	181 	230 	189 	7868070 	3059 	3459
656 	Froakie 	Froakie 	121 	122 	84 	1240008 	992 	1122
657 	Frogadier 	Frogadier 	144 	168 	114 	2757888 	1636 	1850
658 	Greninja 	Greninja 	176 	223 	152 	5965696 	2654 	3001
659 	Bunnelby 	Bunnelby 	116 	68 	72 	567936 	553 	625
660 	Diggersby 	Diggersby 	198 	112 	155 	3437280 	1509 	1706
661 	Fletchling 	Fletchling 	128 	95 	80 	972800 	800 	905
662 	Fletchinder 	Fletchinder 	158 	145 	110 	2520100 	1469 	1661
663 	Talonflame 	Talonflame 	186 	176 	155 	5074080 	2205 	2493
664 	Scatterbug 	Scatterbug 	116 	63 	63 	460404 	492 	556
665 	Spewpa 	Spewpa 	128 	48 	89 	546816 	479 	542
666 	Vivillon 	Vivillon 	190 	176 	103 	3444320 	1855 	2097
667 	Litleo 	Litleo 	158 	139 	112 	2459744 	1425 	1611
668 	Pyroar 	Pyroar 	200 	221 	149 	6585800 	2767 	3129
668 	Pyroar 	Pyroar 	200 	221 	149 	6585800 	2767 	3129
669 	Flabébé 	Flabébé 	127 	108 	120 	1645920 	1063 	1202
670 	Floette 	Floette 	144 	136 	151 	2957184 	1532 	1732
671 	Florges 	Florges 	186 	212 	244 	9621408 	3234 	3657
672 	Skiddo 	Skiddo 	165 	123 	102 	2070090 	1250 	1414
673 	Gogoat 	Gogoat 	265 	196 	146 	7583240 	2798 	3163
674 	Pancham 	Pancham 	167 	145 	107 	2591005 	1489 	1683
675 	Pangoro 	Pangoro 	216 	226 	146 	7127136 	2902 	3281
676 	Furfrou 	Furfrou 	181 	164 	167 	4957228 	2111 	2387
677 	Espurr 	Espurr 	158 	120 	114 	2161440 	1259 	1424
678 	Meowstic 	Meowstic 	179 	166 	167 	4962238 	2124 	2401
678 	Meowstic 	Meowstic 	179 	166 	167 	4962238 	2124 	2401
682 	Spritzee 	Spritzee 	186 	110 	113 	2311980 	1252 	1415
683 	Aromatisse 	Aromatisse 	226 	173 	150 	5864700 	2341 	2647
684 	Swirlix 	Swirlix 	158 	109 	119 	2049418 	1179 	1333
685 	Slurpuff 	Slurpuff 	193 	168 	163 	5285112 	2199 	2486
686 	Inkay 	Inkay 	142 	98 	95 	1322020 	927 	1048
687 	Malamar 	Malamar 	200 	177 	165 	5841000 	2359 	2667
688 	Binacle 	Binacle 	123 	96 	120 	1416960 	946 	1069
689 	Barbaracle 	Barbaracle 	176 	194 	205 	6999520 	2675 	3025
690 	Skrelp 	Skrelp 	137 	109 	109 	1627697 	1063 	1202
691 	Dragalge 	Dragalge 	163 	177 	207 	5972157 	2383 	2694
692 	Clauncher 	Clauncher 	137 	108 	117 	1731132 	1088 	1230
693 	Clawitzer 	Clawitzer 	174 	221 	171 	6575634 	2763 	3124
694 	Helioptile 	Helioptile 	127 	115 	78 	1139190 	933 	1054
695 	Heliolisk 	Heliolisk 	158 	219 	168 	5813136 	2600 	2939
696 	Tyrunt 	Tyrunt 	151 	158 	123 	2934534 	1635 	1848
697 	Tyrantrum 	Tyrantrum 	193 	227 	191 	8367901 	3128 	3537
698 	Amaura 	Amaura 	184 	124 	109 	2486944 	1363 	1541
699 	Aurorus 	Aurorus 	265 	186 	163 	8034270 	2802 	3168
700 	Sylveon 	Sylveon 	216 	203 	205 	8988840 	3069 	3470
701 	Hawlucha 	Hawlucha 	186 	195 	153 	5549310 	2410 	2724
702 	Dedenne 	Dedenne 	167 	164 	134 	3669992 	1841 	2081
703 	Carbink 	Carbink 	137 	95 	285 	3709275 	1467 	1658
704 	Goomy 	Goomy 	128 	101 	112 	1447936 	976 	1103
705 	Sliggoo 	Sliggoo 	169 	159 	176 	4729296 	2037 	2303
706 	Goodra 	Goodra 	207 	220 	242 	11020680 	3505 	3963
707 	Klefki 	Klefki 	149 	160 	179 	4267360 	1949 	2204
708 	Phantump 	Phantump 	125 	125 	103 	1609375 	1123 	1270
709 	Trevenant 	Trevenant 	198 	201 	154 	6128892 	2559 	2893
712 	Bergmite 	Bergmite 	146 	117 	120 	2049840 	1215 	1374
713 	Avalugg 	Avalugg 	216 	196 	240 	10160640 	3198 	3615
714 	Noibat 	Noibat 	120 	83 	73 	727080 	667 	754
715 	Noivern 	Noivern 	198 	205 	175 	7103250 	2764 	3125
716 	Xerneas 	Xerneas 	246 	250 	185 	11377500 	3781 	4275
717 	Yveltal 	Yveltal 	246 	250 	185 	11377500 	3781 	4275
808 	Meltan 	Meltan 	130 	118 	99 	1518660 	1068 	1207
809 	Melmetal 	Melmetal 	264 	226 	190 	11336160 	3599 	4069
862 	Obstagoon 	Obstagoon 	212 	180 	194 	7403040 	2652 	2999
863 	Perrserker 	Perrserker 	172 	195 	162 	5433480 	2386 	2697
865 	Sirfetch'd 	Sirfetch'd 	158 	248 	176 	6896384 	2985 	3375
866 	Mr. Rime 	Mr. Rime 	190 	212 	179 	7210120 	2827 	3196
867 	Runerigus 	Runerigus 	151 	163 	237 	5833281 	2273 	2570